10 a8e3e6534c59fd71b10a86ca1116e354be546b7f ima-ng sha256:b74c578dfed2344ce90d93363b8181b465b91442c9c838fe7bbc252292de5cbc boot_aggregate
11 695f30fd2c4ff7d3bf5e8762656e38277983998f ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/MSFT0101:00/tpm/tpm0/uevent
11 5e6a18475fba7b6d946f7352fc60c22500d568c2 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/cgroup.subtree_control
11 9dd7a604fdc27bf0ab844d1e06b345df7dc2260f ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/MSFT0101:00/tpmrm/tpmrm0/uevent
11 7a6b6c5fda9e9eaa1dbc79a0b642e08f40e6c3ca ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.min
11 2bb4b5a6256c70883eb4dfa5f75abf84d1f369f1 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/uevent
11 d379ad8ce8652c27c2b239b26f4ce31b126cf9b5 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.low
11 1cf8dfe9dc5212fddb09be9d9990281b146f5fa7 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/ABCD0000:00/uevent
11 1a7de008a9ce1752b58add832f2f94ac41a5c74f ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.high
11 29569d75817fc0df7a97924fdbfc239db3a8678d ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT33BE:00/uevent
11 62f81b254436b04a436880590dfb38ec5c7deb4c ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.max
11 7ae209b8d9a0f5a1d7377d8c80e969aab03676e6 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT33BE:01/uevent
11 7d34b2a5a5070379e29b9190fff0b7b64d632e47 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.swap.max
11 c4c93bff2dd2ffc81e261b3b144dfe1781d1306e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT33BE:02/uevent
11 e6551d6a1617872d9001e0da22e8bca6b4e6de66 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/memory.oom.group
11 47b715ad069ddf65500f33a95c3bd7c42df8d172 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:01/uevent
11 013c81e45a5c10754f185d62150cd9b42dc47d53 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/pids.max
11 8c1c87d332a4de239f065251d2214a694469dbbf ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:02/uevent
11 6c22c1faef1b1d5f745079bddd660b39a493749b ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd-21759.mount/cgroup.procs
11 911fed3af8f928919c9f8ce422a7f3d995baed45 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:03/uevent
11 1b22aeb13ae1752aa90d1c43b6e2b1b6c6372673 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:04/uevent
11 53cfb064656025c58b736bb607d0ef22834ffa1c ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:05/uevent
11 40cf844be4724de41c4324fad60605d683b79f5c ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:06/uevent
11 b0490d133e16a3ab1d38d750b9fe56a2f22c5a6b ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:07/uevent
11 24b9a39dd9a832ed50e1d7f5ec28447a422b6b17 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/cgroup.subtree_control
11 3a90bb6852230cc0d5e5779ebfe63cda98714cdb ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:08/uevent
11 7d73b777d66b9bd3e9d063fd5a852f2baaadec61 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.min
11 5e387724b67b626f58e4f2a4d8df58015ec88cc5 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:09/uevent
11 831f3447a14c919f57c4251b9f1da7f58c45ffa5 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.low
11 80bc14130d871be938bf4800d6c8ff56cb4b4d4e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:0a/uevent
11 c95af1b0300dec8603bf80f29eebcbd6e9db63ae ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.high
11 e21439a7bd863b734e87eef85a34e52fb468a7df ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:0b/uevent
11 1b1c632e3db4da7dc86fec636fa3d6c5233bbecd ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.max
11 8a79eaaccf56150888d35b786dd6c2f0721bc1a6 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/INT3472:0c/uevent
11 3624c18fc85b0d516b8d746a61bd54f43f282fbe ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.swap.max
11 1957c373b559573abb63afd84e4ea623e3553ebf ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/uevent
11 162eb71c601e99acbe7c1dadf8c470e36b30955e ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/memory.oom.group
11 87b6e7883988415889ec2d9798dded9e7111ed56 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:42/uevent
11 b6ee7d2524aee7adba85cad452b5d58bfc0f7799 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/pids.max
11 7d453f0991c36ec44c49f81efa32bc7616c9e2a9 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:43/uevent
11 e644cc842640f6a0c6d96d8379038d7aeba80a58 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/snap-snapd\x2ddesktop\x2dintegration-178.mount/cgroup.procs
11 625ffce961af022d972472987a1139fa2e9d0e38 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:44/uevent
11 95851fc04d03a1e66d02d7315d15e0ed403ca853 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:45/uevent
11 fa633bec00fee6b14b897cb014436497e71f62ce ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:46/uevent
11 139b048607b7529823de57befd7522579acecfd8 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:47/uevent
11 f1e4032491c78d411f42b8168abbadcab648c131 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:48/uevent
11 913b242388ae95129b63ce001ca6ec8ab196b47e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:49/uevent
11 0bbf026c14a0f80daf94b4b2126226e8a99ebe44 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4a/uevent
11 da62d1dd162c6df91eae4273f222283156ecd560 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4b/uevent
11 be1ef707abbe8e0328d2c521b71e70960c1ab640 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/cgroup.subtree_control
11 a7a20029a75cef9001d563d8475763d031c578fb ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4c/uevent
11 4473840b3158766197ce07916d825dbb8574c06f ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.min
11 d9d457d9f0496f8eba13ac10887f31a18342fdfe ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4d/uevent
11 8b781ddfe99e0ef2cf14cb94ee32006ea7c41dbf ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.low
11 295dea70e10c26e7fe7e0a2cd6281cdfa9888d2a ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4e/uevent
11 8c9f44722207f00aabe9a75d4ae09b8632cc7521 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.high
11 4cee97a051aaa53f92eedefcbb0ce0e5f85d12a0 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:4f/uevent
11 65d698bbaff010f74625fda33ea2623d1e4df23f ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.max
11 857da8978d2b13ef34ee6ee00eead02adb32b132 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:50/uevent
11 fed810d386c7e81482b5226605a9785bad8fb383 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.swap.max
11 5249f1855b8f791dd14acabacc170086cbc9ca08 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:51/uevent
11 073e3205acc384e08902850de04c483464d4cb62 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/memory.oom.group
11 e0950b620682c32c1eb44d7684bf3934f6ae7d31 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/device:52/uevent
11 221d0d788801e8406c4ceeb5034433ea0db9944d ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/pids.max
11 cd3d461e1d5ea8cbcb66577134f869b0d63a1b73 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/OVTI01AS:00/uevent
11 951df2f81bba507187b45da83b58bb813f59c382 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /sys/fs/cgroup/system.slice/systemd-udevd.service/cgroup.procs
11 c02c24ebc0a7bc8b0dc1b4eea1d1e848afb2c460 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/PNP0C02:02/uevent
11 ce4d5e520f8d270608f9a4e87e45d3e93db5a013 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/PWRC0000:00/uevent
11 73de15c549c030b33dd03bf1143136792f200802 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/PWRC0000:01/uevent
11 94a4155964cd9170dbedc81399056ab4cdf70943 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/PWRC0000:02/uevent
11 52fae3b087348954ecc6494fd9b50e7287a0cd2c ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/PWRC0000:03/uevent
11 03609c4a36737b757a1c0599b23c9f1759943dc9 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/SONY362A:00/uevent
11 98750eee9cc9f4eefaa21f207643737c336e4244 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/381/oom_score_adj
11 5dbc61038f0d839d6d46ad48521aa647c80a214e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/SONY488A:00/uevent
11 605821aec2546a838a481159d7289ff622ad1b61 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/TXNW3643:00/uevent
11 c6e7ac22b06bd9ebf4f76641d6878506b140ddd9 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/TXNW3643:01/uevent
11 98a73d34750f267bd2ed335c5c5eb492f16a3cfd ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:00/uevent
11 ce72960f97a45088e712dafa111f3471d0bda03d ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:00/device:01/uevent
11 c533b5d96957ca0982713fdedf84bb961e71457e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:00/device:01/wakeup/wakeup19/uevent
11 db13edc7c32afacaf72c2b143dfb03b88e0b7c97 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:00/wakeup/wakeup1/uevent
11 e8249e5c1a1e18478881bef21e7ac3c83955417d ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:02/uevent
11 212fa49f6cf9346b15404d0360cb3b64812b369e ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:02/device:03/uevent
11 91a3ef9377d7cbd5ed75a45e2e30aad3fa8ad4c8 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:04/uevent
11 15acd6daf8a735926e1532c2a412cd627e81a1e2 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:04/device:05/uevent
11 15d838372f2209b708dc80b933f72fd88a26fdb8 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:06/uevent
11 f5348e40620a99b27c18e56be62f28365aeef1a0 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:06/device:07/uevent
11 ab6119bfe276bd54e9b5f37d71d62ebf0ceee772 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:06/device:07/wakeup/wakeup20/uevent
11 fe956d92cf0d1d1970f2b109954d6c9540150b92 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:06/wakeup/wakeup3/uevent
11 d65e5f17b45a395aefd2c8d3f968ec3990c28bd1 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:08/uevent
11 15ba041c6f2f712a865676508b3a662595ed1297 ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:08/INTC1099:00/uevent
11 1089303f854701b851ab8c1483f64d1c5442bfbe ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:08/PNP0000:00/uevent
11 811144c9110893b27599313747cd505dc194f567 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /run/udev/queue
11 b20918908876a76943ec61362e18c3352afe022b ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:08/PNP0100:00/uevent
11 33ae08440ba4acffec636a156b1459f71ba557c0 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/404/oom_score_adj
11 7a2bf7adc483c6a2505fd05116334de4ff55bc1e ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/383/oom_score_adj
11 04c5251ffacf42df23e8f531e1bc823f9213053d ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/384/oom_score_adj
11 e0ab888c5996cf6cbcc19c0ec4d990e898c91a85 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/385/oom_score_adj
11 2fe85b2d99316f5d7604191cb572694b580ff617 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/386/oom_score_adj
11 538d91a99fbe5177642121b4bfcdab05a7a74076 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/387/oom_score_adj
11 b50151f3811b1a718724ca4660bb942068d6ddb4 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/388/oom_score_adj
11 c30ec27996433f7cf4bd114f9c45bbb977fb300b ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/389/oom_score_adj
11 6b334a69236c885371847be38e8c892af2dedb7b ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/390/oom_score_adj
11 4d12e7d5b409de83fcefc952aecf223e4b55f169 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/391/oom_score_adj
11 71368a6ffa0d6117cf30c54b94c990b10b604a69 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/392/oom_score_adj
11 05182156de2b55559099d070ae19692bf6e5581e ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/393/oom_score_adj
11 e47b7d10baf4cbd6f74cc2c70f990f1fb6f45283 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/394/oom_score_adj
11 c06d439d2d569eec11b456281edc64fe39efa45f ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/395/oom_score_adj
11 840b610d322d431f17a1cdcf7240d5bcf699d809 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/396/oom_score_adj
11 3d9972dfea379de5558f0f285d87053703ec22fe ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/397/oom_score_adj
11 7312c5f2f4710a3829465d9cc45473c947a1d533 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/398/oom_score_adj
11 20ac75a7a59e8909165685e4b6317265e078587e ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/399/oom_score_adj
11 544955756d4c81e7678fcaea7f0c0bfa53f927e6 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/400/oom_score_adj
11 4efcc38130084b0dc2691d6ec4dc2019e8972736 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/401/oom_score_adj
11 845709d62c5b978a864a7511c8d75b0bcedaef9b ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/402/oom_score_adj
11 1ce91198822cc3c80eb50ddc47e5414e270db22c ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/403/oom_score_adj
11 a65468e5c92f1477896dfed8d10cd9f04b7c5250 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/405/oom_score_adj
11 21d40dd3c60688a1c228c9d5c4bb4788ea291ddd ima-ng sha256:0000000000000000000000000000000000000000000000000000000000000000 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/device:08/PNP0103:00/uevent
11 c62044136c452ad26cb4446d8bc04e4b190ad959 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/406/oom_score_adj
11 f26f931e833143adf8dc5a4726f71fe319be819d ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/407/oom_score_adj
11 f8fa53d032d8b14606256e0e0f5112b145a4ecac ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/408/oom_score_adj
11 334b0463d399a020982ee6f982b6cfaaa7467c86 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/409/oom_score_adj
11 3dbf749d4f3eb11f5c3d84c2ff1bf192ef5a0f26 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/410/oom_score_adj
11 4d61ae02c22260b0bd9c88cad77cd8239d5d0301 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/411/oom_score_adj
11 a5a000c6cea727101bfa6bbff8e103a2f6cc9bfa ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/412/oom_score_adj
11 b2655f6f96b1f1c7c0a504e79057cc981562400c ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/413/oom_score_adj
11 5dd8f958a631301c525e3506de07fb9f24ddb405 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/414/oom_score_adj
11 c82c381e8d2d2393e1eab8a3f908614d8ce9e942 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/415/oom_score_adj
11 e65225023a14b599bf1e12d3664c2363e1f80df3 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/416/oom_score_adj
11 f4d16ed2bca974b4d3677034a29c78551010ff22 ima-ng sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 /proc/417/oom_score_adj
